,STATIONS_ID,Datum,Monat,Jahr,Jahreszeit,MO_TT,MO_TX,MO_TN,MO_RR,MO_TT_Monat_mean,MO_TX_Monat_mean,MO_TN_Monat_mean,MO_RR_Monat_mean,MO_TT_Jahr_mean,MO_TX_Jahr_mean,MO_TN_Jahr_mean,MO_RR_Jahr_mean,MO_TT_Jahreszeit_ges_mean,MO_TX_Jahreszeit_ges_mean,MO_TN_Jahreszeit_ges_mean,MO_RR_Jahreszeit_ges_mean,MO_TT_Jahreszeit_mean,MO_TX_Jahreszeit_mean,MO_TN_Jahreszeit_mean,MO_RR_Jahreszeit_mean,Anomalie_Monat_MO_TT,Anomalie_Monat_MO_TX,Anomalie_Monat_MO_TN,Anomalie_Monat_MO_RR,Anomalie_Jahr_MO_TT,Anomalie_Jahr_MO_TX,Anomalie_Jahr_MO_TN,Anomalie_Jahr_MO_RR,Anomalie_Jahreszeit_MO_TT,Anomalie_Jahreszeit_MO_TX,Anomalie_Jahreszeit_MO_TN,Anomalie_Jahreszeit_MO_RR,Trendlinie_MO_TT,Trendlinie_MO_RR_Monat,Trendlinie_MO_RR_ab_1990,Trendlinie_MO_RR_Fruehling,Trendlinie_MO_RR_Sommer,Trendlinie_MO_RR_Herbst,Trendlinie_MO_RR_Winter,Trendlinie_MO_RR_Jahr,Trendlinie_MO_RR_Jahr_ab_1990
158,5064,2009-10-01,10,2009,Herbst,10.31,14.52,6.1,103.9,11.58125,15.8425,7.74125,57.15,10.735,15.255,6.256666666666667,64.27499999999999,11.391666666666666,15.696041666666666,7.4225,54.0875,11.736666666666666,15.946666666666667,7.653333333333333,83.33333333333333,-0.8709908390058261,-0.8571895852555732,-0.8680294535691725,0.3233295246761935,0.18026424802686059,0.28831658291457346,-1.0,-1.0,0.11239779078150422,0.07763990099048067,0.06853868038078552,0.3975494353742328,11.082390496464726,61.231517288512,60.630345016101515,,,181.46575943810365,,738.4396839332749,728.3366407119029
157,5064,2009-11-01,11,2009,Herbst,9.68,12.34,6.79,109.9,7.313124999999999,10.3875,4.2575,55.7625,10.735,15.255,6.256666666666667,64.27499999999999,11.391666666666666,15.696041666666666,7.4225,54.0875,11.736666666666666,15.946666666666667,7.653333333333333,83.33333333333333,0.47697160847218933,0.339971209049209,0.518597781528816,0.3745019176277443,0.18026424802686059,0.28831658291457346,-1.0,-1.0,0.11239779078150422,0.07763990099048067,0.06853868038078552,0.3975494353742328,11.08514551320872,61.219738155632044,60.59124463218387,,,181.46575943810365,,738.4396839332749,728.3366407119029
351,5064,2009-12-01,12,2009,Winter,2.44,4.66,-0.15,89.1,4.365294117647059,6.7829411764705885,1.7488235294117647,70.03529411764706,10.735,15.255,6.256666666666667,64.27499999999999,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,1.7666666666666666,4.6066666666666665,-1.1466666666666667,63.13333333333333,-0.8042738997633303,-0.7704996184051371,-0.8472836386607707,0.1315565636518288,0.18026424802686059,0.28831658291457346,-1.0,-1.0,-0.6303596644258573,-0.6366454617265995,-0.6664598970287203,0.03923597927664204,11.087811658444844,61.208338994780476,60.55340555097324,,,,183.3591510392518,738.4396839332749,728.3366407119029
715,5064,2010-01-01,1,2010,Winter,-0.71,1.17,-3.2,39.3,3.5025,6.077500000000001,0.8162499999999999,54.39333333333333,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,-0.07666666666666666,2.25,-2.8333333333333335,50.300000000000004,-0.5709633756399944,-0.4689242881988157,-0.6767391819330386,-0.7612522439751912,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.3077261781307121,-0.21544362335720946,-0.4182910265533043,-0.7860336011687362,11.090566675188839,61.19655986190052,60.514305167055596,,,,183.25788144538373,737.22907255168,722.4099666295879
716,5064,2010-02-01,2,2010,Winter,1.99,4.91,-0.52,53.6,3.815625,7.055625,0.845625,54.79375,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,-0.07666666666666666,2.25,-2.8333333333333335,50.300000000000004,-0.8144408262549777,-0.7680428983267465,-0.8902291929879975,-0.9818772548682746,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.3077261781307121,-0.21544362335720946,-0.4182910265533043,-0.7860336011687362,11.093321691932832,61.18478072902056,60.475204783137954,,,,183.25788144538373,737.22907255168,722.4099666295879
684,5064,2010-03-01,3,2010,Fruehling,6.41,10.68,2.75,50.4,6.678,11.102,2.441333333333333,46.586666666666666,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,10.728297872340425,15.961489361702128,5.405744680851064,47.631914893617015,9.176666666666668,14.299999999999999,4.11,46.133333333333326,-0.9733291484394923,-0.9547161961341254,0.06278434209468686,0.02591199794909761,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.7328877603416326,-0.7033961155774251,-0.8136411649313416,-0.967218811681146,11.095810094153215,61.17414151222576,60.43988830734136,154.78750897916848,,,,737.22907255168,722.4099666295879
717,5064,2010-04-01,4,2010,Fruehling,10.01,16.27,3.25,10.4,10.89125,16.58625,4.9575,31.74375,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,10.728297872340425,15.961489361702128,5.405744680851064,47.631914893617015,9.176666666666668,14.299999999999999,4.11,46.133333333333326,-0.9107734860819585,-0.9661692101268039,-0.8626934617814278,-0.662040763163202,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.7328877603416326,-0.7033961155774251,-0.8136411649313416,-0.967218811681146,11.09856511089721,61.1623623793458,60.40078792342372,154.78750897916848,,,,737.22907255168,722.4099666295879
693,5064,2010-05-01,5,2010,Fruehling,11.11,15.95,6.33,77.6,14.3625,19.8925,8.633125,64.5,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,10.728297872340425,15.961489361702128,5.405744680851064,47.631914893617015,9.176666666666668,14.299999999999999,4.11,46.133333333333326,-0.6688898915197048,-0.5734364253424061,-0.814719875236892,0.09023970771244584,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.7328877603416326,-0.7033961155774251,-0.8136411649313416,-0.967218811681146,11.101231256133334,61.150963218494226,60.36294884221309,154.78750897916848,,,,737.22907255168,722.4099666295879
207,5064,2010-06-01,6,2010,Sommer,17.56,23.75,10.88,13.9,17.49125,23.1175,11.81375,63.94375,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,18.364782608695652,24.120434782608694,12.815434782608696,71.88125000000001,18.64,24.64,12.76,109.83333333333333,0.01249588462312261,0.1101079728944399,-0.9250138186986735,-0.2064920131912127,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,0.08959122742328639,0.16194203285893288,-0.9961350225319069,0.5167116137151393,11.103986272877329,61.139184085614275,60.323848458295444,,206.07473860643313,,,737.22907255168,722.4099666295879
202,5064,2010-07-01,7,2010,Sommer,21.06,27.81,14.5,87.6,19.121333333333332,24.949333333333335,13.543333333333333,68.1375,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,18.364782608695652,24.120434782608694,12.815434782608696,71.88125000000001,18.64,24.64,12.76,109.83333333333333,0.39042610917027903,0.4981182764491246,0.19560324732738527,0.1343120393746106,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,0.08959122742328639,0.16194203285893288,-0.9961350225319069,0.5167116137151393,11.106652418113452,61.1277849247627,60.286009377084824,,206.07473860643313,,,737.22907255168,722.4099666295879
204,5064,2010-08-01,8,2010,Sommer,17.3,22.36,12.9,228.0,18.540000000000003,24.361333333333334,13.156,83.5625,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,18.364782608695652,24.120434782608694,12.815434782608696,71.88125000000001,18.64,24.64,12.76,109.83333333333333,-0.8741785511112852,-0.7836700801457556,-0.979602021478206,1.0000000000000002,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,0.08959122742328639,0.16194203285893288,-0.9961350225319069,0.5167116137151393,11.109407434857445,61.11600579188274,60.24690899316718,,206.07473860643313,,,737.22907255168,722.4099666295879
300,5064,2010-09-01,9,2010,Herbst,13.67,18.34,9.3,69.8,15.280625,20.858125,10.26875,49.35,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,11.391666666666666,15.696041666666666,7.4225,54.0875,9.99,13.756666666666666,6.536666666666666,70.96666666666665,-0.8363722855405378,-0.7277001303619928,-0.9221948041692989,0.1411523423241411,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.7591356348663175,-0.6537302280070512,-0.8739537555095219,0.22828724570406722,11.11216245160144,61.104226659002784,60.207808609249525,,,181.3043658711789,,737.22907255168,722.4099666295879
320,5064,2010-10-01,10,2010,Herbst,10.08,14.45,6.41,47.8,11.58125,15.8425,7.74125,57.15,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,11.391666666666666,15.696041666666666,7.4225,54.0875,9.99,13.756666666666666,6.536666666666666,70.96666666666665,-0.8475292779096454,-0.8496083939601832,-0.8929978679722048,-0.8524149032320713,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.7591356348663175,-0.6537302280070512,-0.8739537555095219,0.22828724570406722,11.114828596837565,61.092827498151216,60.169969528038905,,,181.3043658711789,,737.22907255168,722.4099666295879
301,5064,2010-11-01,11,2010,Herbst,6.22,8.48,3.9,95.3,7.313124999999999,10.3875,4.2575,55.7625,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,11.391666666666666,15.696041666666666,7.4225,54.0875,9.99,13.756666666666666,6.536666666666666,70.96666666666665,-0.8891607980069443,-0.7938324865726715,-0.9714268793430196,0.27336933731063534,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.7591356348663175,-0.6537302280070512,-0.8739537555095219,0.22828724570406722,11.117583613581559,61.08104836527126,60.13086914412126,,,181.3043658711789,,737.22907255168,722.4099666295879
718,5064,2010-12-01,12,2010,Winter,-1.51,0.67,-4.78,58.0,4.365294117647059,6.7829411764705885,1.7488235294117647,70.03529411764706,9.4325,13.736666666666666,5.1433333333333335,69.30833333333334,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,-0.07666666666666666,2.25,-2.8333333333333335,50.300000000000004,-0.4013470896332718,-0.33837171456790927,-0.47436828806064446,-0.8097918238382994,-0.8973649035707465,-0.9360298585192258,-0.8330000000000001,0.17896174863388015,-0.3077261781307121,-0.21544362335720946,-0.4182910265533043,-0.7860336011687362,11.120249758817682,61.06964920441968,60.09303006291063,,,,183.25788144538373,737.22907255168,722.4099666295879
137,5064,2011-01-01,1,2011,Winter,3.18,5.67,0.56,75.2,3.5025,6.077500000000001,0.8162499999999999,54.39333333333333,11.359166666666667,16.018333333333334,6.9725,58.75,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,4.576666666666667,7.196666666666666,2.0033333333333334,83.76666666666667,-0.9677697785275712,-0.956286585759599,-0.979581885660139,0.14362293275654542,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.219460122974034,0.1730600990398222,0.26285642826996203,0.3216437836050313,11.123004775561677,61.057870071539725,60.053929678992986,,,,183.15661185151566,736.0184611700852,716.4832925472747
124,5064,2011-02-01,2,2011,Winter,4.63,7.46,1.92,57.8,3.815625,7.055625,0.845625,54.79375,11.359166666666667,16.018333333333334,6.9725,58.75,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,4.576666666666667,7.196666666666666,2.0033333333333334,83.76666666666667,0.16319469848005425,0.07038255566125294,0.21972962382445133,0.020321421234650087,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.219460122974034,0.1730600990398222,0.26285642826996203,0.3216437836050313,11.125759792305672,61.04609093865977,60.014829295075344,,,,183.15661185151566,736.0184611700852,716.4832925472747
523,5064,2011-03-01,3,2011,Fruehling,6.95,12.14,1.97,18.4,6.678,11.102,2.441333333333333,46.586666666666666,11.359166666666667,16.018333333333334,6.9725,58.75,10.728297872340425,15.961489361702128,5.405744680851064,47.631914893617015,11.923333333333332,17.84,5.97,24.2,0.053574890713880864,0.18072126248592388,-0.9622583701831966,-0.5534246609449968,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.3902089526200916,0.5879177280767584,0.1725164306351315,-0.4865760067140169,11.128248194526053,61.03545172186497,59.97951281927875,154.21882831830158,,,,736.0184611700852,716.4832925472747
502,5064,2011-04-01,4,2011,Fruehling,13.56,20.09,6.78,17.1,10.89125,16.58625,4.9575,31.74375,11.359166666666667,16.018333333333334,6.9725,58.75,10.728297872340425,15.961489361702128,5.405744680851064,47.631914893617015,11.923333333333332,17.84,5.97,24.2,0.5379837854151046,0.6101040462348799,0.37307089462261883,-0.7683883807524818,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.3902089526200916,0.5879177280767584,0.1725164306351315,-0.4865760067140169,11.131003211270048,61.023672588985015,59.94041243536111,154.21882831830158,,,,736.0184611700852,716.4832925472747
503,5064,2011-05-01,5,2011,Fruehling,15.26,21.29,9.16,37.1,14.3625,19.8925,8.633125,64.5,11.359166666666667,16.018333333333334,6.9725,58.75,10.728297872340425,15.961489361702128,5.405744680851064,47.631914893617015,11.923333333333332,17.84,5.97,24.2,0.1799951530005669,0.24332416657504483,0.10750994694960213,-0.5659112468908027,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.3902089526200916,0.5879177280767584,0.1725164306351315,-0.4865760067140169,11.133669356506172,61.01227342813344,59.90257335415048,154.21882831830158,,,,736.0184611700852,716.4832925472747
331,5064,2011-06-01,6,2011,Sommer,17.12,22.41,11.74,66.3,17.49125,23.1175,11.81375,63.94375,11.359166666666667,16.018333333333334,6.9725,58.75,18.364782608695652,24.120434782608694,12.815434782608696,71.88125000000001,17.169999999999998,22.44333333333333,12.446666666666667,90.86666666666667,-0.9627969476430547,-0.9237957659222136,-0.9942810328490209,0.015818943343819905,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,-0.7953459738620179,-0.7006058015802696,-0.9500325050918099,0.257115425245263,11.136424373250167,61.00049429525349,59.863472970232834,,205.43314709873107,,,736.0184611700852,716.4832925472747
332,5064,2011-07-01,7,2011,Sommer,16.49,21.66,12.12,102.3,19.121333333333332,24.949333333333335,13.543333333333333,68.1375,11.359166666666667,16.018333333333334,6.9725,58.75,18.364782608695652,24.120434782608694,12.815434782608696,71.88125000000001,17.169999999999998,22.44333333333333,12.446666666666667,90.86666666666667,-0.7322531076106217,-0.6441761603105802,-0.8855811749842073,0.23613730859800106,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,-0.7953459738620179,-0.7006058015802696,-0.9500325050918099,0.257115425245263,11.13909051848629,60.989095134401914,59.825633889022214,,205.43314709873107,,,736.0184611700852,716.4832925472747
329,5064,2011-08-01,8,2011,Sommer,17.9,23.26,13.48,104.0,18.540000000000003,24.361333333333334,13.156,83.5625,11.359166666666667,16.018333333333334,6.9725,58.75,18.364782608695652,24.120434782608694,12.815434782608696,71.88125000000001,17.169999999999998,22.44333333333333,12.446666666666667,90.86666666666667,-0.935382623536104,-0.8811425396579124,0.06592717627200373,0.14106575621085593,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,-0.7953459738620179,-0.7006058015802696,-0.9500325050918099,0.257115425245263,11.141845535230285,60.977316001521956,59.786533505104565,,205.43314709873107,,,736.0184611700852,716.4832925472747
504,5064,2011-09-01,9,2011,Herbst,16.4,21.54,11.75,36.7,15.280625,20.858125,10.26875,49.35,11.359166666666667,16.018333333333334,6.9725,58.75,11.391666666666666,15.696041666666666,7.4225,54.0875,11.766666666666666,16.593333333333334,7.47,36.16666666666667,0.2248384714575747,0.11870607689833475,0.30312575355678784,-0.8000347333746649,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.12220248157101823,0.28034435009467085,0.011366123208228291,-0.607344777209642,11.144600551974278,60.965536868642,59.747433121186916,,,181.14297230425416,,736.0184611700852,716.4832925472747
470,5064,2011-10-01,10,2011,Herbst,11.38,16.26,7.15,66.9,11.58125,15.8425,7.74125,57.15,11.359166666666667,16.018333333333334,6.9725,58.75,11.391666666666666,15.696041666666666,7.4225,54.0875,11.766666666666666,16.593333333333334,7.47,36.16666666666667,-0.9801381014967534,0.07266812761165586,-0.9525998894504107,0.0670346293520134,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.12220248157101823,0.28034435009467085,0.011366123208228291,-0.607344777209642,11.147266697210403,60.95413770779043,59.709594039976295,,,181.14297230425416,,736.0184611700852,716.4832925472747
524,5064,2011-11-01,11,2011,Herbst,7.52,11.98,3.51,4.9,7.313124999999999,10.3875,4.2575,55.7625,11.359166666666667,16.018333333333334,6.9725,58.75,11.391666666666666,15.696041666666666,7.4225,54.0875,11.766666666666666,16.593333333333334,7.47,36.16666666666667,0.04041242935269708,0.27728123555245393,-0.9400150031585597,-0.19349617559401533,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.12220248157101823,0.28034435009467085,0.011366123208228291,-0.607344777209642,11.150021713954398,60.94235857491047,59.67049365605865,,,181.14297230425416,,736.0184611700852,716.4832925472747
125,5064,2011-12-01,12,2011,Winter,5.92,8.46,3.53,118.3,4.365294117647059,6.7829411764705885,1.7488235294117647,70.03529411764706,11.359166666666667,16.018333333333334,6.9725,58.75,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,4.576666666666667,7.196666666666666,2.0033333333333334,83.76666666666667,0.31282351434894745,0.2920062089023861,0.36460091632505415,0.3338217242860466,0.5395281908167273,0.5760050251256287,0.38509615384615387,-0.7939306603373741,0.219460122974034,0.1730600990398222,0.26285642826996203,0.3216437836050313,11.152687859190522,60.9309594140589,59.63265457484802,,,,183.15661185151566,736.0184611700852,716.4832925472747
347,5064,2012-01-01,1,2012,Winter,4.55,7.26,1.94,,3.5025,6.077500000000001,0.8162499999999999,54.39333333333333,10.6275,14.9325,6.454999999999999,55.33636363636364,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,3.27,5.933333333333334,0.5866666666666666,68.4,0.21031176266164292,0.20588432129226017,0.22984989148782248,,0.11838834866785829,0.16677135678391972,0.08653846153846119,-0.6666101551241845,-0.8934839000842849,-0.8737576705964966,-0.9214950998888318,0.11132068538954279,11.155442875934515,,,,,,183.0553422576476,734.8078497884908,710.5566184649615
342,5064,2012-02-01,2,2012,Winter,0.57,3.62,-2.47,14.3,3.815625,7.055625,0.845625,54.79375,10.6275,14.9325,6.454999999999999,55.33636363636364,3.9040816326530616,6.641632653061224,1.1493877551020408,60.06666666666666,3.27,5.933333333333334,0.5866666666666666,68.4,-0.669591188182906,-0.6283323730259887,-0.7331698120656981,-0.358077050202798,0.11838834866785829,0.16677135678391972,0.08653846153846119,-0.6666101551241845,-0.8934839000842849,-0.8737576705964966,-0.9214950998888318,0.11132068538954279,11.15819789267851,60.90740114829899,59.554453807012735,,,,183.0553422576476,734.8078497884908,710.5566184649615
